#{"t_start": 1649721232.019223, "env_id": "SimpleDriving-v0"}
r,l,t
-15.29486,37,0.053596
-17.946024,52,0.088664
-14.458703,39,0.116639
-19.135506,44,0.147074
-16.491322,44,0.177912
-15.078284,44,0.212306
-21.827636,39,0.242102
-42.51009,46,0.275917
-15.626863,41,0.305049
-13.450243,39,0.332821
-14.876488,40,0.361009
-17.779984,51,0.394988
-59.882435,57,0.43221
-21.812289,43,0.46223
-17.256698,44,0.494796
-16.74246,51,0.53177
-12.707444,33,0.555476
39.964216,43,0.585895
-21.623696,33,0.609584
-19.969434,39,0.636237
-14.774662,46,0.667014
-22.24223,38,0.693051
-21.600715,49,0.725169
-21.520712,44,0.790916
-23.599441,48,0.830092
-19.920693,56,0.867571
-22.090719,51,0.901325
40.504614,37,0.927996
-17.315955,35,0.953739
-12.260341,41,0.982959
-14.498926,43,1.016309
-19.657753,47,1.049755
37.399134,47,1.085064
-18.503354,46,1.116955
-20.415957,45,1.150977
40.149027,38,1.180272
40.181071,41,1.212591
38.771282,46,1.243949
-26.775067,46,1.277307
-16.67356,37,1.306417
-32.520903,41,1.343552
-19.755465,54,1.385668
-27.043972,43,1.418424
-14.775703,41,1.45384
-17.557623,46,1.491712
-18.085793,47,1.541902
-36.431817,44,2.359339
-19.778705,38,2.389535
-25.046617,39,2.426444
-12.717539,43,2.467041
-21.234312,38,2.500772
-11.926919,35,2.543456
-17.898954,43,2.588984
-28.402281,40,2.625729
-36.120777,43,2.661104
-20.764267,43,2.704404
-13.806103,35,2.738342
-19.374001,35,2.772877
39.826089,35,2.802943
-11.874931,38,2.836868
-17.711171,36,2.864048
-23.298935,44,2.898566
-16.064196,32,2.923062
40.231761,39,2.950921
39.962841,40,2.982497
-22.808733,40,3.011742
-15.805527,34,3.035885
-48.044048,46,3.067929
-14.369537,41,3.096735
-13.583921,42,3.126466
-15.90509,38,3.153301
35.60372,50,3.195811
-27.782289,36,3.224173
-11.784007,36,3.249617
-30.547391,41,3.280679
-12.236698,35,3.306223
38.622025,48,3.338947
-14.329324,44,3.369254
-21.641025,40,3.397213
-21.025945,45,3.428244
-14.764079,36,3.455101
-14.689322,36,3.481985
-20.144576,44,3.513404
-21.19811,36,3.539261
40.288479,36,3.567371
-31.61327,46,3.601732
-16.12931,56,3.638178
-14.344093,39,3.666127
-20.086343,31,3.693172
39.341336,43,3.724224
39.565228,38,3.752143
-13.12462,39,3.782651
-20.920527,37,3.809712
-12.936286,40,3.838016
42.35536,31,3.867255
-20.564508,43,3.903966
-19.433701,37,3.963365
-16.02807,40,4.001338
-17.732426,52,4.772826
-16.661419,28,4.795219
-20.681089,38,4.828345
41.767819,35,4.857967
-20.319599,36,4.886117
-19.053264,36,4.914952
38.397569,39,4.94889
39.932748,39,4.985315
-20.179409,35,5.013364
-15.445718,41,5.044475
-17.848826,37,5.071151
-30.139728,43,5.099974
-19.263433,33,5.123589
-21.310695,43,5.154578
-20.023962,37,5.180797
-10.64812,32,5.204239
-17.766815,38,5.230931
41.748444,31,5.256467
-9.943195,33,5.282874
-14.034105,39,5.311708
-16.027762,43,5.341409
38.101114,41,5.370235
-17.063861,40,5.399158
-39.683595,46,5.430293
-14.096236,44,5.470952
-17.107734,40,5.506107
-19.112528,41,5.536246
39.103246,43,5.565814
42.185652,37,5.593061
-15.687655,41,5.622261
40.192422,39,5.65015
-18.212394,47,5.682273
-17.256098,45,5.713295
41.293236,34,5.738478
-16.745726,35,5.764386
40.619951,38,5.793947
-10.393492,30,5.817015
-11.138574,34,5.842142
-14.570071,33,5.866466
41.208624,31,5.88993
-22.300349,40,5.917754
-12.812585,37,5.944707
39.820429,42,5.975708
-13.836363,39,6.005186
-19.385524,42,6.035843
-18.197872,44,6.067355
-17.512164,35,6.092727
-14.029025,36,6.119748
-19.69165,37,6.147309
-10.93738,36,6.175425
-18.991031,31,6.209509
-28.810089,37,6.243217
-33.140936,36,6.27479
-17.195034,40,6.306395
40.060987,34,7.081012
-14.136987,36,7.109409
-15.609117,40,7.138755
41.446504,33,7.164155
-17.114995,37,7.194516
-16.981707,39,7.223392
-17.715699,43,7.256131
-16.022997,36,7.283528
-21.159574,44,7.314196
-10.115779,35,7.339612
-22.078972,52,7.373791
-23.244193,40,7.402815
-22.696757,35,7.428095
-21.872421,36,7.454514
-16.209392,35,7.481056
-13.498916,44,7.51164
-12.667525,36,7.53759
-20.239554,41,7.566787
-19.446924,46,7.598011
-11.754782,36,7.6243
-19.297201,37,7.650453
-18.951005,39,7.678588
-11.204164,34,7.709906
-21.338915,46,7.748422
-17.466048,35,7.777389
-15.183781,46,7.810027
-13.420206,36,7.83746
-22.408251,44,7.869639
40.68855,39,7.897399
-18.335786,44,7.928486
-24.957454,36,7.954818
-21.99094,42,7.986088
-13.314725,37,8.012196
-19.00712,46,8.044894
-21.260295,43,8.072991
-15.558982,37,8.099196
-20.942344,41,8.127529
-25.079493,45,8.157659
-13.075098,32,8.180678
-10.843443,29,8.201965
-11.140335,40,8.2297
-11.9726,34,8.253548
40.833031,41,8.284168
-22.829571,41,8.313148
-16.226276,37,8.340056
-20.656927,38,8.367362
40.314229,36,8.392839
-10.271338,36,8.42162
-14.053559,33,8.450676
-18.380685,39,8.484319
-17.156071,41,8.514276
38.793107,50,8.548226
-19.925916,44,9.316542
-21.330945,47,9.348943
-12.100315,33,9.373799
-12.36425,40,9.401986
42.003555,32,9.425753
-13.402298,34,9.4509
-18.879332,46,9.484119
-13.968302,41,9.51244
41.589903,34,9.536869
-11.959521,37,9.563971
-21.702598,40,9.591656
-14.9821,35,9.61671
-19.743213,38,9.643536
-16.996313,35,9.669037
-12.415069,38,9.695541
-9.39525,29,9.718456
-9.321119,30,9.741813
-16.736323,41,9.771546
-12.778517,34,9.797742
-18.954602,35,9.824053
-22.279604,41,9.853438
40.495737,39,9.881059
-10.838658,36,9.914236
-26.091007,40,9.948835
-12.874795,36,9.978733
-18.440442,42,10.007791
41.661079,40,10.03574
-10.546667,37,10.062403
-19.261168,37,10.088971
-16.155979,40,10.117144
-21.864117,45,10.147691
39.432821,39,10.175658
-15.92626,38,10.202517
-13.216759,41,10.230015
-18.701926,43,10.260059
-14.169929,35,10.286174
-15.785951,34,10.310891
-13.370272,30,10.333564
-24.290212,53,10.368678
-22.334246,42,10.396785
-11.705064,36,10.429352
-13.340101,44,10.463483
-20.286228,32,10.486874
42.332026,30,10.510082
37.89153,42,10.539565
-16.177603,36,10.565387
-17.040314,32,10.589065
-15.237032,42,10.616874
-16.264746,38,10.650683
41.016484,34,10.680222
-19.645285,48,10.716111
-18.603159,40,10.743934
-11.961252,36,10.770627
38.742536,43,10.800173
-20.33434,38,11.5601
-16.188415,35,11.58558
40.592113,37,11.612109
-18.502341,46,11.64361
-15.281612,40,11.671947
-11.877818,33,11.696257
40.550834,33,11.721142
41.718386,37,11.749022
41.138301,39,11.778927
-17.934667,35,11.80482
-12.091177,34,11.830121
-20.617161,40,11.858976
-9.932665,32,11.88293
-22.225301,34,11.907426
-23.228305,48,11.939583
-18.047468,37,11.968028
-9.718853,34,11.993083
-14.613347,43,12.022161
-22.539035,43,12.050617
-18.906912,43,12.079819
-20.58376,39,12.114515
-22.874813,45,12.152222
-15.904821,35,12.179459
-18.364664,43,12.209313
-12.173021,39,12.237087
-16.646614,40,12.265771
-18.471073,32,12.290199
40.18474,34,12.314868
41.695077,33,12.33935
-18.362218,36,12.365328
40.570307,41,12.394065
-13.201342,37,12.421243
-20.434331,35,12.446445
40.950814,39,12.476004
-22.076038,46,12.507026
-18.65707,36,12.532545
-14.229327,45,12.562155
40.625062,34,12.586493
-20.728278,42,12.614583
-9.949189,35,12.639532
-13.245677,37,12.665204
-19.579479,46,12.696979
40.749027,36,12.723384
-10.910151,34,12.748185
-19.583739,51,12.792367
-12.476376,37,12.826401
-24.543763,49,12.876583
37.915039,43,12.908884
41.64893,32,12.932937
-23.325799,52,12.968782
-20.93368,36,12.994943
-15.268684,44,13.025976
-20.633442,42,13.844557
39.660367,38,13.874308
-14.413693,45,13.905136
-13.107464,37,13.934607
-23.167359,57,13.979155
-13.586615,35,14.006563
-11.236226,34,14.036565
-21.661267,46,14.077784
-18.35501,45,14.115081
-17.999291,39,14.146013
-12.378982,41,14.177443
-9.729332,29,14.199701
40.453348,37,14.244255
-17.341566,36,14.300026
-20.179757,44,14.342269
-16.367498,41,14.380552
-11.373305,37,14.411118
-17.983248,48,14.447409
-10.398597,38,14.494119
-18.86348,44,14.559798
42.104083,35,14.590618
-22.341129,46,14.622798
40.045146,41,14.652391
-19.620463,46,14.685745
39.217397,37,14.713193
39.74459,38,14.742856
41.86307,37,14.772446
-18.285126,37,14.799445
-17.333082,52,14.83535
-11.659559,40,14.865263
40.754085,35,14.8899
-11.013815,34,14.914249
-19.057846,41,14.945831
41.795426,36,14.978218
-18.003664,44,15.014259
-20.403671,47,15.047913
-11.51876,37,15.074902
-11.300517,35,15.101679
42.75644,33,15.126581
39.235755,41,15.155183
39.756905,37,15.181541
-21.756311,59,15.218661
-20.398302,51,15.259103
-14.590969,47,15.308367
-16.358667,35,15.342138
-10.287119,34,15.370314
-22.583206,35,15.398057
-19.220118,54,15.436219
41.546167,34,15.464616
-10.930766,34,15.491777
-20.110472,52,15.531137
-19.033402,36,16.302984
-11.663843,30,16.328225
-12.267246,42,16.362583
-21.681161,45,16.393684
-20.799367,46,16.430223
41.734621,34,16.462747
-11.782045,35,16.491406
37.604404,44,16.520895
-11.953657,30,16.544202
-14.784883,41,16.572737
-18.378342,42,16.602548
-13.34678,39,16.630567
-14.804594,52,16.665244
-13.920654,32,16.688972
-24.366481,43,16.71873
40.406022,40,16.746608
-18.755124,52,16.789437
38.292687,44,16.826324
41.688812,31,16.850979
40.428788,33,16.875066
-16.267882,35,16.90033
41.282399,29,16.922078
-12.808343,34,16.94704
41.854562,35,16.973559
-22.239273,45,17.005117
-13.551076,41,17.0329
-21.770794,46,17.063282
-14.999919,46,17.094317
-14.201787,41,17.121898
-17.609061,38,17.147827
-19.120099,37,17.172958
-22.802627,42,17.201611
-15.448475,42,17.229934
-14.72158,37,17.255462
-17.161908,36,17.282419
-11.382639,39,17.310423
-15.14777,42,17.340218
-16.447292,34,17.365768
-13.17707,38,17.392217
42.015201,29,17.414784
-10.256382,32,17.438471
-14.937895,41,17.467785
-21.706057,44,17.502355
-14.134312,45,17.540382
40.186598,41,17.572324
-21.682754,54,17.607198
-19.485204,40,17.635442
-20.675011,39,17.663393
-19.425598,42,17.692355
-17.115929,38,17.71943
-13.078383,36,17.746306
-12.380478,41,17.777672
-19.113504,34,18.509649
-17.341284,49,18.543075
42.377618,30,18.565777
39.539152,46,18.597264
-10.1115,30,18.620391
-9.778958,29,18.642357
-14.567221,38,18.669444
-16.429493,35,18.694855
-20.120629,45,18.725139
-15.008762,41,18.753789
-13.985355,44,18.786335
-20.797672,46,18.817312
-14.161733,37,18.844138
-13.096399,27,18.865542
-12.804353,41,18.894243
-12.204407,36,18.920272
-20.391718,34,18.952404
-21.929123,44,18.994756
-14.738435,40,19.025032
-23.26597,47,19.056065
-21.30236,49,19.088556
-19.690011,41,19.12106
-22.265378,45,19.151863
41.270166,37,19.178366
-19.73201,38,19.205296
42.578809,30,19.228266
-14.968546,34,19.253492
-19.959074,40,19.290232
41.367338,33,19.319325
-18.437703,36,19.348501
-9.779789,34,19.373986
-17.893753,36,19.399684
-11.2853,34,19.424457
-11.808375,32,19.448373
-21.481605,51,19.483874
40.932742,42,19.51372
-14.933297,31,19.537074
-13.918154,35,19.565016
-12.293058,38,19.597017
-15.82246,32,19.622101
-13.749101,39,19.649339
39.727209,41,19.678379
-16.597523,38,19.7113
-17.803726,42,19.745693
-11.238785,39,19.778713
-14.717346,36,19.807074
-10.327692,30,19.830175
-14.430786,38,19.85678
40.24609,37,19.883897
43.337468,27,19.905007
-21.940938,43,19.934556
-13.969753,33,19.959041
40.522381,37,19.986744
41.999075,32,20.010382
-17.887842,42,20.734045
-17.010832,50,20.769243
-22.076463,43,20.800286
-12.329997,35,20.825728
40.227321,35,20.851494
38.528743,41,20.879701
-21.776543,57,20.91689
-16.920832,44,20.946209
40.576944,36,20.973168
-15.056453,45,21.003817
-21.407662,55,21.040087
-24.367644,36,21.066102
-21.040644,45,21.097499
-21.384966,41,21.132459
-20.738177,43,21.167308
41.987632,35,21.192794
-20.893044,49,21.224979
-18.050052,43,21.253902
42.85804,29,21.27776
-19.414925,44,21.308382
40.579087,40,21.337087
-13.801923,36,21.362641
-11.732844,35,21.388335
-20.544606,48,21.419757
-13.257817,34,21.44397
-11.715123,33,21.468875
-11.864774,35,21.49457
43.090436,27,21.51554
-18.645486,47,21.547307
-17.432383,44,21.576762
42.210729,32,21.600954
-10.181199,30,21.623517
40.406437,36,21.648321
-17.749804,47,21.679435
-19.118703,47,21.71087
41.796385,32,21.734962
-19.634786,39,21.763302
-12.295267,33,21.788428
-22.579074,45,21.819512
39.170919,45,21.857571
-20.675461,46,21.895047
-16.101646,41,21.925375
-25.06489,55,21.962125
-19.959985,42,21.991876
-16.429628,47,22.023056
-11.211134,32,22.046975
-20.550309,44,22.077159
-13.824726,30,22.09929
42.471934,30,22.121409
42.106241,30,22.143972
41.165023,34,22.168522
-17.498858,44,22.899944
-12.548485,36,22.925285
-13.151338,32,22.950497
-7.107039,26,22.973721
41.911366,31,22.997182
-19.837048,44,23.027671
-18.343378,50,23.061238
42.181201,30,23.083928
-18.873626,43,23.113293
39.440255,38,23.13976
-12.71024,30,23.162669
-13.548084,42,23.193799
-10.149965,33,23.219297
-11.801628,33,23.243895
-18.01917,44,23.286674
-11.427591,33,23.31639
41.321392,32,23.341655
-12.742523,34,23.36697
-22.665233,57,23.404015
42.655261,30,23.426927
-16.893107,44,23.457332
-23.212943,54,23.494715
-11.884749,31,23.5187
-20.494726,40,23.546756
-16.132061,47,23.578665
-15.890258,41,23.607316
43.605632,26,23.627963
-8.839478,29,23.64999
-19.634323,42,23.679175
-12.770904,41,23.708999
41.901702,30,23.732707
-11.256061,34,23.760278
-10.252832,33,23.789392
-17.347664,42,23.820036
-16.973683,41,23.853001
-13.673936,42,23.885935
-11.489123,33,23.912941
-16.325977,38,23.942151
41.24473,31,23.972685
41.834044,34,24.003495
-23.309061,46,24.039235
-18.763125,40,24.091207
42.611991,29,24.119838
-16.160029,48,24.155963
-12.044742,39,24.184165
-16.928384,46,24.216699
-22.3896,44,24.250739
41.967317,29,24.281325
-10.578298,31,24.307387
42.377175,30,24.33065
-10.764536,30,24.354517
-10.996293,34,24.379135
-20.572257,50,24.414782
-12.423544,27,24.435121
-9.380152,31,24.459607
-15.039269,39,25.313283
-14.745724,31,25.34356
-18.424203,42,25.375017
-17.926448,50,25.407827
-9.778464,33,25.433397
-20.302892,47,25.486731
41.862164,26,25.518016
-16.246168,44,25.551237
-12.588643,34,25.576398
-9.462921,33,25.600616
40.518621,36,25.626421
-18.181975,45,25.657203
39.433202,39,25.687493
-8.859701,27,25.712824
-12.776217,37,25.747591
41.846073,33,25.78029
-17.544284,47,25.814722
43.380147,28,25.836812
-13.931372,32,25.860818
40.404504,37,25.887768
-21.596051,41,25.915879
40.820304,34,25.940606
-17.006741,40,25.970029
-23.8727,51,26.005245
-13.27533,34,26.030641
-12.814638,44,26.06131
-16.918866,45,26.093045
40.910745,40,26.12113
-27.09432,52,26.156039
42.117226,28,26.177854
40.283287,36,26.203576
-18.22739,38,26.230725
-21.878863,48,26.262725
-10.680372,30,26.286762
-18.605742,51,26.320061
-11.711427,41,26.347916
41.393275,32,26.371531
43.886248,25,26.390865
-13.040977,38,26.416928
41.429702,31,26.450765
-17.327147,41,26.48597
-12.378637,30,26.509363
-9.633335,31,26.532213
43.951981,25,26.552394
-14.314111,34,26.57589
-23.107588,53,26.610837
39.672997,33,26.6346
42.619756,28,26.656054
-9.811615,34,26.68055
-20.945892,41,26.708525
-11.937225,35,26.734201
-14.967177,40,26.763524
-13.383214,40,26.792878
-9.716357,29,26.814772
-13.772511,40,26.842452
41.98848,38,27.612094
-14.206674,36,27.638506
-9.850686,29,27.665694
40.259647,35,27.694441
43.024391,30,27.718532
-10.255731,30,27.742372
-15.672663,40,27.775327
-9.326751,31,27.802316
42.972233,28,27.826443
-14.562506,40,27.856133
-15.01499,32,27.881221
-10.570939,32,27.911568
43.033859,27,27.932518
-19.677916,50,27.977078
-18.880832,44,28.012993
39.593984,38,28.041172
-8.056968,27,28.062087
43.505623,26,28.082498
-21.150992,44,28.111954
-12.58093,34,28.136058
-17.549392,51,28.169123
40.727014,32,28.192938
-12.629241,42,28.221972
-18.269748,40,28.249615
-14.258618,44,28.281942
43.624274,26,28.303187
42.62011,30,28.326714
42.493754,27,28.34864
-17.406562,38,28.376225
-10.355467,32,28.401284
-10.788854,33,28.425373
-12.916907,28,28.448888
-15.979158,31,28.475891
43.022752,33,28.502207
-11.801508,27,28.526985
-20.193335,48,28.560678
-12.572422,37,28.587604
-10.250036,31,28.612692
-17.389044,49,28.645383
43.122878,28,28.667097
-15.457928,33,28.690795
-12.857042,29,28.725115
-13.902373,39,28.762132
-15.463784,32,28.791253
42.267495,28,28.815669
-14.175224,38,28.844588
42.888268,25,28.864822
-21.279841,42,28.895166
37.089725,43,28.929894
-13.898924,42,28.963521
-10.073566,30,28.991394
-12.492835,39,29.020506
41.599799,41,29.049883
41.665607,29,29.072058
-11.731014,30,29.094892
-10.674329,36,29.121447
-21.31436,50,29.155518
-8.351501,29,29.177911
-16.318957,39,29.965499
-11.225144,35,29.990657
-11.808651,36,30.015833
