#{"t_start": 1649721232.019223, "env_id": "SimpleDriving-v0"}
42.400072,30,30.038183
-16.947816,41,30.066552
-14.197883,47,30.097022
42.30689,27,30.117251
-12.952833,36,30.143307
-21.277891,48,30.178219
-9.53208,32,30.203639
-17.452338,44,30.242692
-9.698032,32,30.272016
-15.986049,45,30.311347
38.470262,40,30.342917
-8.960365,29,30.364877
42.874454,29,30.387073
-8.75823,25,30.407097
-16.363199,36,30.432541
-20.680315,44,30.463387
-13.425697,39,30.499166
-20.021346,42,30.53377
-20.64009,51,30.567696
-20.28596,46,30.599595
-17.969116,45,30.630374
41.421172,33,30.654494
-13.933864,34,30.680211
-20.869811,49,30.712198
-23.017828,55,30.748666
41.935014,33,30.782567
-9.403285,28,30.810142
-14.875367,36,30.842398
-13.036146,34,30.870483
-12.679616,38,30.89762
-21.515588,48,30.930774
42.27137,28,30.952495
-22.521173,52,30.991426
-11.986429,37,31.027406
-10.931343,33,31.060033
42.266388,29,31.085839
41.039773,33,31.111924
-20.752394,39,31.139256
-16.047197,40,31.166948
-25.598547,53,31.205372
-14.382577,34,31.231569
40.842468,33,31.256317
-14.941957,35,31.287012
33.733232,54,31.324995
-14.138163,41,31.353452
-19.204001,41,31.382019
-13.468344,37,31.40849
-8.182562,28,31.430568
-10.507423,31,31.453965
-13.860894,40,31.48448
-12.211194,38,31.511491
-21.680084,41,32.285924
43.760606,25,32.308777
38.021085,42,32.338019
-14.361413,35,32.364025
-17.818176,48,32.396296
-21.608702,51,32.430395
-19.976758,46,32.462072
-20.197149,43,32.492034
-19.76607,43,32.530736
41.932146,31,32.558231
-14.546657,36,32.584513
42.956052,28,32.60816
-10.894042,34,32.637978
-18.10516,44,32.669532
-11.06638,37,32.696391
-9.022278,29,32.718809
-9.39631,31,32.74225
-10.988045,30,32.765538
-17.660247,50,32.79962
-12.386594,40,32.827486
41.064659,38,32.854308
43.829253,28,32.875847
-15.842066,37,32.902092
42.433077,29,32.924295
43.254313,28,32.944501
-20.18586,51,32.979223
41.386857,36,33.00579
44.914527,24,33.026099
-13.420789,47,33.057006
-13.235245,37,33.081953
37.879235,50,33.115396
43.447044,26,33.135781
-11.511217,36,33.161585
43.312425,27,33.183192
-12.128287,35,33.208756
-11.39395,33,33.232615
41.757352,29,33.258641
-15.808762,42,33.294368
-12.789288,31,33.322218
38.465007,47,33.355553
-18.195769,44,33.385419
-9.109863,28,33.407109
-15.97645,36,33.433082
-14.543812,42,33.463335
-11.626101,34,33.489143
-17.242535,49,33.521255
-21.02702,50,33.554665
-18.8538,38,33.581833
-23.044867,51,33.615654
-12.758872,42,33.644833
-15.548316,42,33.673662
-15.312727,39,33.70074
44.29812,24,33.72029
41.713331,28,33.742049
42.951527,32,33.767273
-13.914016,39,34.499297
-24.028795,59,34.539037
-11.31132,34,34.57974
-11.19565,31,34.620236
-16.989734,55,34.685345
-15.446292,42,34.735078
43.312824,27,34.76725
-7.57675,26,34.802787
-21.118272,52,34.861854
37.487368,45,34.908978
42.694621,29,34.9443
41.027163,32,34.981286
-21.017659,61,35.028803
-20.396042,57,35.073006
40.972517,33,35.103216
-20.901533,52,35.142555
42.706322,28,35.177822
-10.128047,32,35.218344
-19.739928,53,35.258569
-9.870086,31,35.283033
-16.825824,45,35.314474
-14.144312,39,35.343086
-11.767835,33,35.367057
-19.560649,51,35.401337
35.506418,46,35.435946
-15.163676,52,35.469249
43.774884,25,35.489344
41.644008,30,35.512294
43.226683,25,35.53235
-15.838252,51,35.566561
-12.889099,31,35.590628
44.492935,25,35.611212
43.224168,25,35.642629
43.158428,28,35.679151
-17.194291,48,35.743319
-16.741919,46,35.799699
-21.051444,50,35.856354
-10.194631,36,35.895731
-13.863469,44,35.942806
-15.772167,50,35.985698
43.592197,26,36.010734
41.013163,39,36.043966
40.442129,37,36.074865
-10.823202,35,36.134628
42.269983,32,36.175431
42.803012,28,36.2051
41.578987,34,36.239312
-8.753339,28,36.28105
40.277824,38,36.319274
-16.76933,47,36.360747
42.857663,29,36.388389
-11.558505,42,36.423709
43.334657,28,36.448777
-20.15132,57,37.570878
-16.928094,45,37.607693
-16.361014,53,37.647608
-11.309852,32,37.672975
42.46506,28,37.698303
-17.391272,47,37.741407
-21.490646,55,37.795553
41.793831,30,37.833518
39.193168,37,37.870388
-23.260996,59,37.917228
-13.205373,43,37.949773
43.04001,30,37.97358
-8.40321,29,37.9971
-14.764968,45,38.031279
-8.822393,27,38.053401
-21.421391,51,38.090218
44.065744,27,38.115766
-9.486084,25,38.150348
-7.5137,25,38.197535
-21.32123,58,38.28844
-21.363139,59,38.378697
-7.893615,28,38.432255
-16.16821,43,38.500254
44.526595,23,38.544248
43.116212,27,38.584547
-16.495074,45,38.632123
-16.020741,49,38.674742
-15.459445,44,38.709054
-16.740943,45,38.747691
36.34718,49,38.791695
41.863528,29,38.820489
39.558994,34,38.856587
-20.431779,49,38.896915
43.48387,25,38.923848
-15.034781,42,38.965462
35.81561,47,39.033882
44.718962,23,39.076481
42.093692,34,39.12197
39.767298,37,39.162004
-14.008606,37,39.204894
41.191725,33,39.240688
-17.965712,58,39.296185
40.787658,35,39.323424
-20.830231,47,39.357658
-16.127102,55,39.395996
-8.034233,27,39.418496
39.826568,38,39.448848
-23.582334,61,39.491164
-15.059749,42,39.522668
-20.727974,43,39.553236
-14.588883,41,39.583033
42.564971,30,40.432163
-14.508879,37,40.470058
-16.343526,46,40.507205
-16.621907,51,40.545967
-11.830871,34,40.581688
-18.849221,49,40.626559
-17.522842,42,40.664101
-18.373253,49,40.701149
-18.294532,54,40.738713
-15.317088,40,40.770461
-19.239257,54,40.808347
43.076056,27,40.830991
-20.033994,47,40.865129
-10.707677,32,40.890517
-15.737104,45,40.936902
-9.334933,29,40.979958
37.784013,42,41.019616
-21.433062,55,41.062421
-9.873274,32,41.087322
-16.048948,45,41.121369
44.161122,25,41.141756
42.16932,30,41.165723
-16.487803,49,41.205702
42.662691,28,41.229054
42.714695,27,41.25083
-18.948676,46,41.283373
-16.986625,41,41.31427
-19.325608,49,41.346774
33.737472,57,41.383236
-18.315289,53,41.42231
-15.695213,39,41.45544
43.836206,25,41.479557
-12.772124,36,41.50973
42.401267,29,41.534072
43.804971,28,41.556207
-19.290127,57,41.596252
-6.961633,24,41.618884
40.735746,32,41.646389
-16.439607,53,41.68487
42.910491,28,41.707495
-11.307621,34,41.733228
-12.997087,41,41.764128
-16.093326,46,41.795128
-17.559994,48,41.826833
44.172832,23,41.845359
-19.859631,55,41.881954
-15.432496,48,41.91506
42.622397,33,41.945258
-14.32698,36,41.97717
-17.849274,48,42.013369
43.658612,26,42.035034
-14.180721,37,42.790383
-10.186885,30,42.812993
40.914054,35,42.838386
-15.487666,41,42.866906
-20.193913,52,42.905194
-17.815793,56,42.942465
42.51251,29,42.96671
42.505815,27,42.988032
-21.347166,54,43.024047
-15.173871,49,43.056916
43.41847,26,43.077363
-20.032052,58,43.114979
-7.746424,25,43.135192
-13.216731,42,43.164415
41.464055,32,43.188292
-20.399809,58,43.225698
40.828166,33,43.250168
-14.099304,44,43.280998
-20.382544,58,43.318415
-13.685425,37,43.344773
-13.068339,45,43.375454
-8.17665,27,43.396255
-10.178408,31,43.419831
36.786778,44,43.451559
-20.114281,53,43.487538
-11.921555,36,43.513691
-20.210225,54,43.549119
-17.949455,51,43.585747
-9.037543,27,43.607047
-10.878691,29,43.629297
-13.760353,37,43.655519
-14.966921,43,43.684677
-11.580737,32,43.708453
-7.665022,25,43.72862
-15.51708,43,43.75851
40.187997,35,43.783745
-9.241272,29,43.805684
-8.91499,27,43.826759
-16.253077,44,43.856805
39.571885,37,43.883349
-19.844096,60,43.921777
37.289288,42,43.952204
-18.399575,52,43.986945
42.536378,29,44.009606
42.310763,30,44.032778
-20.286092,45,44.063849
-20.78359,58,44.10192
41.642987,34,44.127667
41.975761,33,44.151997
42.972842,27,44.17244
-10.815094,32,44.198887
-9.481802,31,44.224412
-20.18549,55,44.950249
-9.375912,32,44.974246
41.082545,32,45.001814
41.630533,34,45.026391
-14.497663,42,45.055744
-14.782082,38,45.082943
-18.50082,57,45.120813
-20.399398,52,45.155137
41.780064,37,45.18194
40.656888,35,45.207563
-9.273919,25,45.227298
-16.789979,45,45.258607
-16.518891,48,45.291171
-17.268983,45,45.321928
-19.928281,57,45.358637
37.709897,46,45.389673
-18.269114,58,45.426803
-18.871271,57,45.464481
-8.087977,25,45.485018
-13.337684,37,45.510652
-8.255509,27,45.531557
-13.530562,37,45.55807
-18.15832,59,45.598049
-18.48982,51,45.632757
-17.380089,56,45.66977
-12.736537,41,45.701935
40.593719,35,45.727303
34.265457,55,45.762977
42.353664,28,45.78707
-20.028085,62,45.827578
-17.665233,59,45.865973
37.760798,46,45.897204
-20.926402,63,45.938042
36.507986,50,45.972512
-11.70778,32,45.99723
42.945577,28,46.018062
-12.250489,40,46.045878
-19.886977,60,46.08374
42.664891,28,46.105585
-13.001116,35,46.129567
41.729261,32,46.153537
-19.784914,52,46.188009
-6.675547,24,46.207543
43.957409,27,46.228678
43.153053,27,46.24962
-17.884226,54,46.285204
35.697568,48,46.317003
40.449231,37,46.343729
43.506048,26,46.364396
42.368325,28,47.087954
-18.560683,58,47.13
35.033729,53,47.165932
-17.595916,48,47.197838
39.27979,46,47.229171
-9.67384,35,47.254385
-14.052969,36,47.280075
41.196051,35,47.305131
41.344043,34,47.329918
43.100286,27,47.351606
-18.093333,60,47.388279
33.10301,56,47.423459
-13.795523,47,47.457584
40.316064,43,47.487518
-15.406629,48,47.519205
32.242329,60,47.556963
34.445129,51,47.590354
-14.720674,44,47.619388
-21.93553,66,47.660721
-7.495394,25,47.680879
-18.952223,57,47.717197
31.811384,60,47.754437
43.782064,25,47.774161
36.809776,48,47.814278
32.081436,58,47.856682
-19.834511,61,47.896324
39.997217,37,47.923247
37.836597,43,47.955471
35.794413,47,47.987069
38.283742,41,48.01511
32.251769,65,48.056436
-12.311394,39,48.083735
-11.644756,34,48.10781
-18.735839,60,48.145859
40.502689,33,48.169457
-22.100466,63,48.209708
42.761079,29,48.232039
30.908463,68,48.274526
-16.44359,51,48.308839
36.192194,47,48.341119
-8.191166,28,48.362949
-11.026716,36,48.389238
-20.633647,60,48.426612
34.93878,58,48.478746
32.052955,61,49.238256
-9.888185,36,49.26773
33.996288,59,49.308433
43.988027,26,49.329157
33.952774,56,49.368163
36.58091,48,49.400986
41.164438,34,49.426681
40.625055,40,49.460216
37.283305,43,49.500294
-12.228693,30,49.526311
-20.516905,67,49.572579
43.881663,24,49.594799
38.898304,41,49.626409
41.902485,29,49.647882
-8.209597,28,49.66924
39.58672,40,49.696674
33.994378,60,49.733433
-16.757919,51,49.766328
40.69856,33,49.790091
40.170562,39,49.816897
40.290428,34,49.842439
42.505356,31,49.865584
43.794653,23,49.88483
-10.487878,27,49.905787
39.939273,37,49.941688
42.423126,28,49.967093
42.297064,27,49.990534
40.045861,39,50.018215
40.032802,36,50.044155
-13.743536,42,50.07278
39.53719,40,50.100894
41.243385,34,50.127345
-12.110216,41,50.15763
36.422948,45,50.187756
-15.664218,53,50.223044
33.884452,65,50.26568
37.788355,45,50.29656
40.674132,34,50.321312
43.811745,25,50.34244
-7.768321,27,50.363216
37.705642,48,50.394503
41.223716,32,50.41764
32.636687,56,50.456597
-10.230495,30,50.480293
39.644659,36,50.506624
43.411235,26,50.528137
-19.147352,67,50.57486
-13.704741,44,50.605734
-8.36986,29,50.628546
41.377545,33,50.656756
-10.011315,32,50.689854
37.845402,44,51.48071
42.259869,31,51.508099
-17.303434,51,51.546453
31.202216,71,51.591718
38.509053,41,51.620257
40.703848,35,51.645299
32.74129,61,51.684317
-19.519105,66,51.727637
-9.067942,25,51.748301
39.445659,40,51.777085
34.180676,53,51.8193
38.155722,43,51.855501
-8.57408,25,51.877777
31.826584,69,51.930773
-13.761844,42,51.96743
44.509028,23,51.990226
38.820914,40,52.022179
37.256731,46,52.059722
35.228047,53,52.098226
32.802146,66,52.140428
33.441971,56,52.176099
39.250674,41,52.212096
33.214823,60,52.250037
35.499294,59,52.289234
42.865686,28,52.311507
31.728842,65,52.352497
36.017822,49,52.38606
-20.480771,65,52.42633
38.817994,45,52.458709
-8.6724,28,52.481231
31.522103,67,52.523461
42.604745,29,52.546243
37.674337,44,52.575736
-13.291285,42,52.60436
43.536629,25,52.624125
44.251868,24,52.644162
32.021712,65,52.685557
36.428283,54,52.722945
-16.530213,56,52.760595
41.08664,37,52.78917
42.943678,27,52.812552
40.558921,34,52.83737
-7.283188,23,52.857411
41.213339,35,52.882857
37.460599,44,52.919701
38.754316,40,52.950494
34.695232,52,53.75572
-16.419151,52,53.790266
43.075966,27,53.81153
-9.317,33,53.837959
39.373742,43,53.868359
32.019714,67,53.912975
31.433472,69,53.965966
42.333496,28,53.9905
-19.818712,66,54.035608
-20.546506,58,54.084917
35.918157,54,54.121174
34.277617,60,54.163428
34.042028,55,54.202556
33.712837,59,54.240219
40.244726,40,54.269065
39.742824,43,54.299898
-14.411092,45,54.330123
37.88527,43,54.359179
43.271803,27,54.386834
40.246283,37,54.413018
33.377399,62,54.455381
41.520329,33,54.479863
32.885687,72,54.523498
33.76377,63,54.563087
41.040262,35,54.588263
36.28934,48,54.61909
-18.300207,61,54.657274
32.640046,66,54.698723
34.696046,59,54.736363
35.398927,58,54.773941
42.426214,31,54.79752
44.274323,26,54.818799
38.537307,40,54.847732
33.517699,55,54.885139
38.13296,43,54.914503
-21.921099,79,54.970281
37.92061,42,55.003726
37.609986,42,55.034637
36.507296,50,55.078946
43.609921,26,55.101701
43.208875,28,55.124553
32.354837,67,55.165977
36.490404,50,55.943552
33.476391,54,55.981796
43.458552,28,56.004419
43.827557,26,56.025188
40.457988,35,56.050987
44.052525,24,56.072246
43.315384,27,56.09989
33.869154,59,56.148851
42.075617,31,56.174954
35.377963,55,56.214813
40.383534,36,56.243781
41.352915,32,56.269523
35.047588,57,56.312805
41.803666,29,56.340714
-21.650591,69,56.395288
31.754611,75,56.454961
-10.513757,30,56.482742
44.06718,23,56.505134
39.314672,44,56.542229
32.046661,65,56.58289
32.804436,73,56.635305
35.442735,56,56.670683
33.198828,67,56.710107
-6.902665,24,56.729294
39.192026,44,56.757733
39.455674,38,56.783892
34.498831,58,56.820044
-18.592955,59,56.856901
32.374009,69,56.89919
32.503923,67,56.941107
41.748259,34,56.965754
43.902107,24,56.984441
43.333422,26,57.003916
43.439932,27,57.023837
38.111879,44,57.052559
36.773273,49,57.083216
39.711478,39,57.110861
-8.110226,24,57.129869
34.885345,55,57.163687
42.649404,30,57.18575
33.111049,56,57.220617
43.18058,27,57.240834
-10.139966,27,57.260725
-12.083875,37,57.292241
-17.131733,56,57.325743
38.974437,43,57.354177
38.896378,35,57.37832
43.366723,26,57.399178
40.208321,37,60.11828
42.681625,26,60.134466
44.350965,23,60.149459
41.94938,30,60.167254
-12.881574,41,60.189367
41.02007,36,60.208717
41.161744,33,60.227055
-17.596776,48,60.250639
-33.293375,74,60.283945
40.791255,36,60.303235
42.191809,27,60.319381
-20.246074,52,60.344226
-20.78464,53,60.369477
42.751718,25,60.3849
-38.744357,82,60.420873
-31.423576,72,60.453542
-30.265587,68,60.485226
44.404024,23,60.500035
39.898373,38,60.521716
-7.860854,26,60.538992
-26.967052,63,60.576308
-36.612666,79,60.632532
43.048927,25,60.654045
-29.951635,68,60.6952
-14.864799,44,60.722005
43.499713,23,60.739859
-20.403823,52,60.769556
-12.842738,40,60.794496
-25.783107,61,60.827693
41.312845,33,60.847349
-21.414844,54,60.875194
42.240686,28,60.892901
-30.722895,70,60.926634
41.759122,30,60.945539
-25.425779,62,60.976068
-30.649926,70,61.017177
-28.65994,67,61.06211
-21.527041,54,61.096717
-20.247621,52,61.12728
-20.068439,52,61.155928
44.086611,23,61.17232
39.128802,39,61.195102
44.0891,23,61.212165
-25.842516,61,61.244716
41.505948,33,61.265016
-14.692273,44,61.291787
42.447536,26,61.310992
39.060296,39,61.336015
-16.401673,46,61.364022
-32.337692,72,61.401518
-21.9871,55,61.430089
-37.498814,80,61.46588
43.943999,23,61.481716
44.526653,30,61.499921
-26.686512,63,61.539673
-20.795363,53,61.581361
41.514987,34,61.610632
-31.695624,71,61.65675
41.643637,34,61.680955
-13.019586,42,61.70779
-24.893451,59,61.742137
44.166781,23,61.760214
-38.0162,83,61.802912
42.964406,25,61.82094
-33.55254,75,61.857336
41.041314,34,61.877081
-26.783524,63,61.921874
-19.329702,51,61.962013
42.11999,28,61.98709
-18.569055,49,62.026852
-38.41028,82,62.077114
42.774007,26,62.097578
41.751939,33,62.121214
-12.712202,41,62.149513
44.578889,22,62.167306
42.568261,26,62.18668
-39.633611,84,62.228239
-26.88334,68,62.261713
43.729385,23,62.277082
-13.823286,42,62.302869
-30.757644,68,62.344965
42.994732,25,62.373458
-32.546394,72,62.432216
-22.754477,67,62.485964
-24.970665,59,62.53255
-31.017966,70,62.585223
-16.047458,45,62.622018
-16.394695,46,62.657197
41.784707,32,62.685116
40.061998,37,62.713819
42.99389,24,62.733826
-16.319601,46,62.768171
-25.027487,59,62.806415
41.195849,34,62.831642
-36.657208,78,62.877985
-32.69034,73,62.925082
-30.56872,69,62.979559
41.705202,33,63.012564
-26.339365,66,63.063039
-31.946848,73,63.118143
